id,molecularFormula,adduct,NPC#pathway,NPC#pathway Probability,NPC#superclass,NPC#superclass Probability,NPC#class,NPC#class Probability,ClassyFire#most specific class,ClassyFire#most specific class Probability,ClassyFire#level 5,ClassyFire#level 5 Probability,ClassyFire#subclass,ClassyFire#subclass Probability,ClassyFire#class,ClassyFire#class Probability,ClassyFire#superclass,ClassyFire#superclass probability,ClassyFire#all classifications,progenesis_id
1373_Grantham_RP_Consensus_4.497_203.97141_RP,C6H3O6S,[M + H]+,Shikimates and Phenylpropanoids,0.7164189219474792,Tropolones,0.5737831592559814,Simple coumarins,0.05356102809309959,Organosulfonic acids and derivatives,0.9134794473648072,NA,NA,Organosulfonic acids and derivatives,0.9134794473648072,Organic sulfonic acids and derivatives,0.9128297567367554,Organic acids and derivatives,0.9892521500587464,Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organooxygen compounds; Sulfonyls; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organic oxygen compounds; Chemical entities,4.497_203.97141_RP
1130_Grantham_RP_Consensus_4.623_247.12868_RP,C10H18N2O5,[M + H]+,Amino acids and Peptides,0.9943194389343262,Small peptides,0.9996674060821532,Dipeptides,0.999941110610962,Dipeptides,0.9997445940971376,Peptides,0.9977419376373292,"Amino acids, peptides, and analogues",0.9997571110725404,Carboxylic acids and derivatives,0.9999994039535522,Organic acids and derivatives,0.9999997615814208,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Dicarboxylic acids and derivatives; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Amino fatty acids; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",4.623_247.12868_RP
1244_Grantham_RP_Consensus_1.492_147.06505_RP,C6H10O4,[M + H]+,Fatty acids,0.6927065849304199,Saccharides,0.6490734219551086,Monosaccharides,0.6017345190048218,Carboxylic acid esters,0.550765335559845,Carboxylic acid esters,0.550765335559845,Carboxylic acid derivatives,0.4300800561904907,Carboxylic acids and derivatives,0.6582849621772766,Organic acids and derivatives,0.549500584602356,Organic compounds; Organoheterocyclic compounds; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,1.492_147.06505_RP
773_Grantham_RP_Consensus_7.781_227.10248_RP,C10H14N2O4,[M + H]+,Amino acids and Peptides,0.9659298062324524,Small peptides,0.9983075857162476,Dipeptides,0.9977765679359436,Dipeptides,0.984843134880066,Peptides,0.988593339920044,"Amino acids, peptides, and analogues",0.9990835189819336,Carboxylic acids and derivatives,0.9999887943267822,Organic acids and derivatives,0.9999983310699464,"Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Lactams; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Pyrrolidones; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Pyrrolidinecarboxamides; Alpha amino acid amides; N-acyl-alpha amino acids; Pyrrolidine carboxylic acids; N-acylpyrrolidines; Pyrrolidine-2-ones; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",7.781_227.10248_RP
883_Grantham_RP_Consensus_13.819_381.13304_RP,C22H20O6,[M + H]+,Shikimates and Phenylpropanoids,0.995014488697052,Flavonoids,0.7727785110473633,Flavan-3-ols,0.9548940062522888,Linear diarylheptanoids,0.8522496223449707,NA,NA,Linear diarylheptanoids,0.8522496223449707,Diarylheptanoids,0.8293030858039856,Phenylpropanoids and polyketides,0.9653235077857972,Organic compounds; Organoheterocyclic compounds; Benzopyrans; Alkyl aryl ethers; Alcohols and polyols; Phenols; Catechols; Ethers; Phenylpropanoids and polyketides; Organooxygen compounds; Flavonoids; Flavans; Benzenediols; Secondary alcohols; Benzene and substituted derivatives; Benzenoids; Diarylheptanoids; Linear diarylheptanoids; 3-hydroxyflavonoids; 3'-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; Flavan-3-ols; 1-benzopyrans; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities,13.819_381.13304_RP
1001_Grantham_RP_Consensus_1.825_245.11297_RP,C10H16N2O5,[M + H]+,Amino acids and Peptides,0.8303644061088562,Small peptides,0.969689130783081,Dipeptides,0.7221314311027527,N-acyl-alpha amino acids and derivatives,0.6803776025772095,Amino acids and derivatives,0.9484602212905884,"Amino acids, peptides, and analogues",0.9463608860969543,Carboxylic acids and derivatives,0.9984557628631592,Organic acids and derivatives,0.9988529682159424,"Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrrolidines; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Dicarboxylic acids and derivatives; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Amines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Proline and derivatives; Glutamic acid and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",1.825_245.11297_RP
774_Grantham_RP_Consensus_7.536_227.09138_RP,C7H17NO5P,[M + H]+,Amino acids and Peptides,0.8697481751441956,Small peptides,0.9252811074256896,Aminoacids,0.769568681716919,Alpha amino acids and derivatives,0.9658693075180054,Amino acids and derivatives,0.9425373673439026,"Amino acids, peptides, and analogues",0.9408379197120668,Carboxylic acids and derivatives,0.9699591398239136,Organic acids and derivatives,0.9999617338180542,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Organophosphorus compounds; Organic phosphonic acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Organic phosphonic acids; Carbonyl compounds; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",7.536_227.09138_RP
1374_Grantham_RP_Consensus_4.497_203.9823_RP,C5H3N2O5S,[M + H]+,Shikimates and Phenylpropanoids,0.40269333124160767,Pseudoalkaloids,0.4786908924579621,Simple phenolic acids,0.26843416690826416,"1-sulfo,2-unsubstituted aromatic compounds",0.6378593444824219,Arylsulfonic acids and derivatives,0.7284615635871887,Organosulfonic acids and derivatives,0.8478642702102661,Organic sulfonic acids and derivatives,0.8468341827392578,Organic acids and derivatives,0.9933961033821106,"Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Sulfonyls; Organosulfonic acids; Carboxylic acids; Arylsulfonic acids and derivatives; Arylsufonic acids; 1-sulfo,2-unsubstituted aromatic compounds; Organic cations; Organic salts; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",4.497_203.9823_RP
1131_Grantham_RP_Consensus_1.677_265.00033_RP,C8H8O8S,[M + H]+,Shikimates and Phenylpropanoids,0.4497382640838623,Phenolic acids (C6-C1),0.19040998816490173,Simple phenolic acids,0.06904632598161697,Dicarboxylic acids and derivatives,0.5746618509292603,NA,NA,Dicarboxylic acids and derivatives,0.5746618509292603,Carboxylic acids and derivatives,0.9860925078392028,Organic acids and derivatives,0.9993250370025636,Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,1.677_265.00033_RP
1245_Grantham_RP_Consensus_10.453_545.09175_RP,C25H20O14,[M + H]+,Shikimates and Phenylpropanoids,0.9968342185020448,Flavonoids,0.9226880073547364,Flavan-3-ols,0.9777296185493468,Catechin gallates,0.6349980235099792,Flavan-3-ols,0.9111827611923218,Flavans,0.7339687943458557,Flavonoids,0.9416766166687012,Phenylpropanoids and polyketides,0.8576643466949463,Organic compounds; Organoheterocyclic compounds; Ketones; Benzopyrans; Alkyl aryl ethers; Alcohols and polyols; Phenols; Benzoic acids and derivatives; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Flavonoids; Flavans; Pyrogallols and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Hydroxybenzoic acid derivatives; Gallic acid and derivatives; Benzenetriols and derivatives; Benzoic acid esters; Catechins; Catechin gallates; Epigallocatechins; Tropones; Secondary alcohols; Tropolones; Carbonyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; 3'-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; Flavan-3-ols; 1-benzopyrans; Galloyl esters; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; m-Hydroxybenzoic acid esters; p-Hydroxybenzoic acid esters; p-Hydroxybenzoic acid alkyl esters; Chemical entities,10.453_545.09175_RP
1002_Grantham_RP_Consensus_1.379_262.10316_RP,C9H15N3O6,[M + H]+,Amino acids and Peptides,0.940576434135437,Small peptides,0.9784446358680724,Aminoacids,0.7359989285469055,Alpha amino acids and derivatives,0.995917022228241,Amino acids and derivatives,0.98500394821167,"Amino acids, peptides, and analogues",0.983922004699707,Carboxylic acids and derivatives,0.9996329545974731,Organic acids and derivatives,0.9999901056289672,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Dicarboxylic acids and derivatives; Amino acids and derivatives; Organic carbonic acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",1.379_262.10316_RP
884_Grantham_RP_Consensus_13.759_381.11783_RP,C18H20O9,[M + H]+,Shikimates and Phenylpropanoids,0.7306879758834839,Phenolic acids (C6-C1),0.30578383803367615,Simple phenolic acids,0.5501801371574402,Phenolic glycosides,0.8097697496414185,Glycosyl compounds,0.6035647988319397,Carbohydrates and carbohydrate conjugates,0.7135570645332336,Organooxygen compounds,0.9999949932098388,Organic oxygen compounds,1,Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Phenols; Benzoic acids and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Salicylic acid and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Hydroxybenzoic acid derivatives; Monosaccharides; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Benzenoids; Vinylogous acids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; o-Hydroxybenzoic acid esters; Chemical entities,13.759_381.11783_RP
775_Grantham_RP_Consensus_9.702_279.03408_RP,C9H10O10,[M + H]+,Shikimates and Phenylpropanoids,0.9995810389518738,Phenolic acids (C6-C1),0.9946643114089966,Simple phenolic acids,0.8955870866775513,Glucuronic acid derivatives,0.8660099506378174,Sugar acids and derivatives,0.6681882739067078,Carbohydrates and carbohydrate conjugates,0.9393712878227234,Organooxygen compounds,1,Organic oxygen compounds,1,Organic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Phenols; Benzoic acids and derivatives; Sugar acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Pyrogallols and derivatives; Hydroxy acids and derivatives; Salicylic acid and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Hydroxybenzoic acid derivatives; Gallic acid and derivatives; Benzenetriols and derivatives; Benzoic acid esters; Monosaccharides; Secondary alcohols; Beta hydroxy acids and derivatives; Tricarboxylic acids and derivatives; Glucuronic acid derivatives; Benzene and substituted derivatives; Polyols; Benzenoids; Methyl esters; Vinylogous acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; m-Hydroxybenzoic acid esters; p-Hydroxybenzoic acid alkyl esters; Phenoxy compounds; Chemical entities,9.702_279.03408_RP
1132_Grantham_RP_Consensus_1.505_265.13921_RP,C10H20N2O6,[M + H]+,Amino acids and Peptides,0.8097208142280579,Small peptides,0.6123308539390564,Aminoacids,0.490674763917923,Alpha amino acids and derivatives,0.783926248550415,Amino acids and derivatives,0.6783269047737122,"Amino acids, peptides, and analogues",0.6698324680328369,Carboxylic acids and derivatives,0.8608397841453552,Organic acids and derivatives,0.9137238264083862,"Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Carboxylic acid derivatives; Acetals; Secondary alcohols; Carbonyl compounds; Amines; Primary amines; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",1.505_265.13921_RP
1246_Grantham_RP_Consensus_8.007_227.03917_RP,C6H10O9,[M + H]+,Fatty acids,0.6066334247589111,Fatty Acids and Conjugates,0.5936455130577087,Dicarboxylic acids,0.2516860365867615,Hydroxy acids and derivatives,0.6350810527801514,NA,NA,NA,NA,Hydroxy acids and derivatives,0.6350810527801514,Organic acids and derivatives,0.9984657764434814,Organic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Polyols; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,8.007_227.03917_RP
